2026-06-12 15:28:53.558 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:28:53.558 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.51
2026-06-12 15:28:53.560 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:28:53.562 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.44
2026-06-12 15:30:28.310 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:30:28.310 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.79
2026-06-12 15:30:28.319 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:30:28.325 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=6.16
2026-06-12 15:30:28.333 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:30:28.334 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=1.27
2026-06-12 15:30:28.341 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:30:28.343 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=2.10
2026-06-12 15:31:51.681 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:31:51.682 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.57
2026-06-12 15:31:51.684 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:31:51.685 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.54
2026-06-12 15:31:51.690 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:31:51.691 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.97
2026-06-12 15:31:51.694 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:31:51.695 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.25
2026-06-12 15:32:16.195 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:32:16.195 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.88
2026-06-12 15:32:16.199 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:32:16.201 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.67
2026-06-12 15:32:16.204 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:32:16.204 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.53
2026-06-12 15:32:16.207 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:32:16.208 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.25
2026-06-12 15:34:03.225 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:34:03.226 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.56
2026-06-12 15:34:03.228 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:34:03.229 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.31
2026-06-12 15:34:03.231 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:34:03.232 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.40
2026-06-12 15:34:03.233 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:34:03.235 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.13
2026-06-12 15:36:07.339 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:36:07.340 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.58
2026-06-12 15:36:07.343 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:36:07.347 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=3.69
2026-06-12 15:36:07.351 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:36:07.351 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.78
2026-06-12 15:36:07.354 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:36:07.356 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.45
2026-06-12 15:36:28.230 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:36:28.231 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.71
2026-06-12 15:36:28.235 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:36:28.236 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.87
2026-06-12 15:36:28.240 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:36:28.240 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.62
2026-06-12 15:36:28.243 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:36:28.244 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.36
2026-06-12 15:36:53.605 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:36:53.606 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.78
2026-06-12 15:36:53.609 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:36:53.610 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.21
2026-06-12 15:36:53.612 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 15:36:53.612 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.62
2026-06-12 15:36:53.617 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 15:36:53.620 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=2.18
2026-06-12 17:40:50.264 UTC+3 | INFO | rag_builder.api.app:create_app:12 | Application startup init
2026-06-12 17:40:50.270 UTC+3 | INFO | rag_builder.api.app:create_app:16 | Application startup ready
2026-06-12 17:41:45.505 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 17:41:45.506 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=1.20
2026-06-12 17:41:45.510 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 17:41:45.520 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=10.61
2026-06-12 17:41:45.523 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-12 17:41:45.523 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.43
2026-06-12 17:41:45.525 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-12 17:41:45.526 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.21
2026-06-16 13:46:23.153 UTC+3 | INFO | rag_builder.api.app:lifespan:21 | Application startup init
2026-06-16 13:46:23.355 UTC+3 | INFO | rag_builder.db.migrations:validate_startup_migrations:81 | Migration validation passed revision=20260614_0002 pgvector=0.8.2
2026-06-16 13:46:23.355 UTC+3 | INFO | rag_builder.api.app:lifespan:24 | Application startup ready
2026-06-16 13:47:37.168 UTC+3 | INFO | rag_builder.api.app:lifespan:26 | Application shutdown
2026-06-16 13:49:20.439 UTC+3 | INFO | rag_builder.api.app:lifespan:21 | Application startup init
2026-06-16 13:49:20.558 UTC+3 | INFO | rag_builder.db.migrations:validate_startup_migrations:81 | Migration validation passed revision=20260614_0002 pgvector=0.8.2
2026-06-16 13:49:20.558 UTC+3 | INFO | rag_builder.api.app:lifespan:24 | Application startup ready
2026-06-16 14:20:12.244 UTC+3 | INFO | rag_builder.api.app:lifespan:21 | Application startup init
2026-06-16 14:20:12.343 UTC+3 | INFO | rag_builder.db.migrations:validate_startup_migrations:81 | Migration validation passed revision=20260614_0002 pgvector=0.8.2
2026-06-16 14:20:12.343 UTC+3 | INFO | rag_builder.api.app:lifespan:24 | Application startup ready
2026-06-16 14:20:13.006 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-16 14:20:13.020 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=200 took_ms=13.52
2026-06-16 14:20:23.743 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-16 14:20:23.745 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=200 took_ms=2.47
2026-06-16 14:20:24.104 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-16 14:20:24.119 UTC+3 | INFO | rag_builder.auth.service:validate:34 | Auth validate success username=u-2754fbc7be06
2026-06-16 14:20:24.121 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:81 | POST /rag/build document_id=00000000-0000-0000-0000-000000000002 sections=1
2026-06-16 14:20:24.121 UTC+3 | INFO | rag_builder.services.indexing_service:build:41 | Indexing start document_id=00000000-0000-0000-0000-000000000002
2026-06-16 14:20:24.122 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000002 sections=1 strategy=semantic_512
2026-06-16 14:20:24.122 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000002 total_chunks=1
2026-06-16 14:20:24.123 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:23 | Embeddings start count=1 dim=312 provider=tei
2026-06-16 14:20:24.123 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:33 | Embeddings done count=1 dim=312
2026-06-16 14:20:24.141 UTC+3 | INFO | rag_builder.repositories.chunk_repository:delete_by_document:39 | Repository.delete_by_document done document_id=00000000-0000-0000-0000-000000000002 deleted=0
2026-06-16 14:20:24.161 UTC+3 | INFO | rag_builder.repositories.chunk_repository:insert_chunks:31 | Repository.insert_chunks done inserted=1
2026-06-16 14:20:24.168 UTC+3 | INFO | rag_builder.services.indexing_service:build:54 | Indexing completed document_id=00000000-0000-0000-0000-000000000002 chunks=1
2026-06-16 14:20:24.170 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=201 took_ms=66.70
2026-06-16 14:20:24.175 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-16 14:20:24.177 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=200 took_ms=2.05
2026-06-16 14:20:24.185 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-16 14:20:24.187 UTC+3 | INFO | rag_builder.auth.service:validate:34 | Auth validate success username=u-2754fbc7be06
2026-06-16 14:20:24.189 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:81 | POST /rag/build document_id=00000000-0000-0000-0000-000000000002 sections=1
2026-06-16 14:20:24.189 UTC+3 | INFO | rag_builder.services.indexing_service:build:41 | Indexing start document_id=00000000-0000-0000-0000-000000000002
2026-06-16 14:20:24.190 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000002 sections=1 strategy=semantic_512
2026-06-16 14:20:24.190 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000002 total_chunks=1
2026-06-16 14:20:24.190 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:23 | Embeddings start count=1 dim=312 provider=tei
2026-06-16 14:20:24.190 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:33 | Embeddings done count=1 dim=312
2026-06-16 14:20:24.195 UTC+3 | INFO | rag_builder.repositories.chunk_repository:delete_by_document:39 | Repository.delete_by_document done document_id=00000000-0000-0000-0000-000000000002 deleted=1
2026-06-16 14:20:24.201 UTC+3 | INFO | rag_builder.repositories.chunk_repository:insert_chunks:31 | Repository.insert_chunks done inserted=1
2026-06-16 14:20:24.207 UTC+3 | INFO | rag_builder.services.indexing_service:build:54 | Indexing completed document_id=00000000-0000-0000-0000-000000000002 chunks=1
2026-06-16 14:20:24.207 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=201 took_ms=22.40
2026-06-16 14:20:24.210 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=DELETE path=/api/v1/rag/build/00000000-0000-0000-0000-000000000002
2026-06-16 14:20:24.214 UTC+3 | INFO | rag_builder.auth.service:validate:34 | Auth validate success username=u-2754fbc7be06
2026-06-16 14:20:24.215 UTC+3 | INFO | rag_builder.api.v1.rag_routes:delete:104 | DELETE /rag/build/00000000-0000-0000-0000-000000000002
2026-06-16 14:20:24.215 UTC+3 | INFO | rag_builder.services.indexing_service:delete:68 | Delete index start document_id=00000000-0000-0000-0000-000000000002
2026-06-16 14:20:24.218 UTC+3 | INFO | rag_builder.repositories.chunk_repository:delete_by_document:39 | Repository.delete_by_document done document_id=00000000-0000-0000-0000-000000000002 deleted=1
2026-06-16 14:20:24.223 UTC+3 | INFO | rag_builder.services.indexing_service:delete:74 | Delete index completed document_id=00000000-0000-0000-0000-000000000002 deleted_count=1
2026-06-16 14:20:24.224 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=DELETE path=/api/v1/rag/build/00000000-0000-0000-0000-000000000002 status=200 took_ms=14.08
2026-06-16 14:20:24.231 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/rag/build/00000000-0000-0000-0000-000000000002/status
2026-06-16 14:20:24.238 UTC+3 | INFO | rag_builder.auth.service:validate:34 | Auth validate success username=u-2754fbc7be06
2026-06-16 14:20:24.239 UTC+3 | INFO | rag_builder.api.v1.rag_routes:status:136 | GET /rag/build/00000000-0000-0000-0000-000000000002/status longpoll=0
2026-06-16 14:20:24.239 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/rag/build/00000000-0000-0000-0000-000000000002/status status=200 took_ms=8.87
2026-06-16 14:20:28.097 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-16 14:20:28.098 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=200 took_ms=1.45
2026-06-16 14:20:32.513 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-16 14:20:32.514 UTC+3 | INFO | rag_builder.auth.service:validate:34 | Auth validate success username=u-2754fbc7be06
2026-06-16 14:20:32.514 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:81 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=1
